"year","vio","mur","rob","incarc_rate","pb1064","pw1064","pm1029","pop","avginc","density","stateid","shall"
94,655,10.8999996185303,181.199996948242,305,8.55400848388672,57.0478439331055,14.7477560043335,7.06095886230469,14.0656318664551,0.144935324788094,37,0
95,646.400024414062,9.39999961853027,179.199996948242,323,8.57594203948975,56.9341735839844,14.5567893981934,7.18540287017822,14.347451210022,0.147489696741104,37,0
96,588.099975585938,8.5,163.899993896484,384,8.60925579071045,56.8293838500977,14.4015083312988,7.30765819549561,14.5669002532959,0.149999141693115,37,1
97,607,8.30000019073486,172.600006103516,376,8.65044212341309,56.7123985290527,14.2868604660034,7.42867183685303,15.0213689804077,0.152483105659485,37,1
98,579.400024414062,8.10000038146973,160.800003051758,370,8.70230579376221,56.6810035705566,14.1587381362915,7.54582786560059,15.5511722564697,0.15488788485527,37,1
99,542.099975585938,7.19999980926514,158,358,8.76010322570801,56.6911582946777,14.0292587280273,7.6507887840271,15.7973661422729,0.15704233944416,37,1
77,67.0999984741211,0.899999976158142,13.3000001907349,26,1.34170758724213,69.7964935302734,19.7000770568848,0.649769008159637,10.5659885406494,0.00937983021140099,38,0
78,67,1.20000004768372,15.6000003814697,30,1.38722133636475,69.5185928344727,19.5543689727783,0.651301980018616,12.4318075180054,0.009401960298419,38,0
79,61.2999992370605,1.5,9.89999961853027,21,1.40176105499268,69.2546844482422,19.3639698028564,0.652893006801605,11.5220556259155,0.00942492764443159,38,0
80,54,1.20000004768372,7.69999980926514,19,1.43387639522552,69.0592651367188,19.2397384643555,0.654380023479462,9.78685474395752,0.00944271311163902,38,0
81,67.5,2.29999995231628,12.8999996185303,28,1.47879374027252,68.7647476196289,18.9846000671387,0.659524023532867,11.334831237793,0.00951694138348103,38,0
82,61.7999992370605,0.699999988079071,12.6999998092651,33,1.50276029109955,68.5399475097656,18.6866645812988,0.668968975543976,11.3416795730591,0.0096532329916954,38,0
83,53.7000007629395,2.09999990463257,7.80000019073486,47,1.5366085767746,68.2221374511719,18.3407344818115,0.676684975624084,11.3859996795654,0.00976457446813583,38,0
84,53.5999984741211,1.20000004768372,7.69999980926514,51,1.5881016254425,67.8697052001953,17.9621391296387,0.680498003959656,11.8024129867554,0.00981959607452154,38,0
85,47,1,6.40000009536743,54,1.63606309890747,67.4958724975586,17.5427742004395,0.676990985870361,11.8629856109619,0.00976898986846209,38,0
86,51.2999992370605,1,6.90000009536743,55,1.68337345123291,67.0756378173828,17.0621166229248,0.669489026069641,11.9315338134766,0.00966073572635651,38,1
87,56.7999992370605,1.5,7.59999990463257,53,1.7410124540329,66.729736328125,16.6870098114014,0.661167025566101,11.8965044021606,0.00954064913094044,38,1
88,59.0999984741211,1.79999995231628,8.10000038146973,57,1.81710529327393,66.6496276855469,16.3048076629639,0.655273020267487,10.7312898635864,0.0094555988907814,38,1
89,63.2000007629395,0.600000023841858,9.19999980926514,62,1.88522779941559,66.4745101928711,15.9921770095825,0.646341025829315,11.5286703109741,0.00932670943439007,38,1
90,73.9000015258789,0.800000011920929,7.80000019073486,62,1.96590960025787,68.9155654907227,15.6489858627319,0.637363970279694,12.1005601882935,0.00923796277493238,38,1
91,65.4000015258789,1.10000002384186,8,67,1.99527275562286,68.7680053710938,15.5451211929321,0.634199023246765,11.8933696746826,0.00919208861887455,38,1
92,83.3000030517578,1.89999997615814,7.90000009536743,68,2.0247802734375,68.9637069702148,15.4741611480713,0.635426998138428,12.5613193511963,0.00920988712459803,38,1
93,82.1999969482422,1.70000004768372,8.30000019073486,67,2.04259371757507,69.2189178466797,15.4517450332642,0.637229025363922,12.2848701477051,0.00923600606620312,38,1
94,81.8000030517578,0.200000002980232,11.1000003814697,70,2.06608080863953,69.4508285522461,15.4222974777222,0.639761984348297,12.7901754379272,0.00927271973341703,38,1
95,86.6999969482422,0.899999976158142,10,78,2.11192297935486,69.676628112793,15.4359455108643,0.641547977924347,12.480936050415,0.00929860584437847,38,1
96,84,2.20000004768372,11,85,2.19193029403687,69.9541702270508,15.4371576309204,0.642858028411865,13.4404096603394,0.00931759271770716,38,1
97,87.1999969482422,0.899999976158142,6.40000009536743,101,2.23622941970825,70.1704483032227,15.3894643783569,0.640945017337799,12.9174203872681,0.00928986538201571,38,1
98,89.3000030517578,1.10000002384186,10.1999998092651,112,2.29504799842834,70.137092590332,15.3329839706421,0.63780802488327,13.8898630142212,0.00924439821392298,38,1
99,66.9000015258789,1.60000002384186,8.80000019073486,128,2.34918713569641,70.1424713134766,15.246675491333,0.633665978908539,13.9172534942627,0.00918436422944069,38,1
77,406.700012207031,7.80000019073486,190.5,117,3.51928377151489,66.7480926513672,17.9997463226318,10.7713956832886,12.3480844497681,0.262877255678177,39,0
78,412.700012207031,6.90000009536743,182.600006103516,120,3.55666732788086,66.7300109863281,17.8804969787598,10.7955837249756,12.7221279144287,0.263467580080032,39,0
79,457.5,8.10000038146973,194.800003051758,122,3.59992742538452,66.6391143798828,17.7585430145264,10.798300743103,12.6923713684082,0.263533860445023,39,0
80,498.299987792969,8.10000038146973,223.699996948242,125,3.68580603599548,66.4477691650391,17.6268844604492,10.8006496429443,12.214527130127,0.263404786586761,39,0
81,496.600006103516,7.40000009536743,236.899993896484,125,3.73589086532593,66.3565139770508,17.498908996582,10.7883243560791,12.0362710952759,0.263104200363159,39,0
82,436.700012207031,6.30000019073486,183.600006103516,139,3.76530337333679,66.1128616333008,17.2758750915527,10.7570877075195,11.8525190353394,0.262342393398285,39,0
83,397.899993896484,5.59999990463257,159.399993896484,160,3.79112339019775,65.7574005126953,17.010066986084,10.7376346588135,12.1669998168945,0.261867970228195,39,0
84,385.299987792969,5.09999990463257,145.600006103516,155,3.81992650032043,65.4443054199219,16.7283992767334,10.7377462387085,12.897590637207,0.261870682239532,39,0
85,381.600006103516,5.19999980926514,133.100006103516,174,3.84857082366943,65.1813430786133,16.4216690063477,10.7349195480347,13.2371702194214,0.261801779270172,39,0
86,420.899993896484,5.5,142.100006103516,194,3.87523412704468,64.8824920654297,16.0857582092285,10.7302675247192,13.5740966796875,0.261688321828842,39,0
87,421.299987792969,5.80000019073486,153.100006103516,209,3.9062066078186,64.6028060913086,15.7316761016846,10.7600812911987,13.7469749450684,0.262415409088135,39,0
88,452,5.40000009536743,161.399993896484,219,3.94045066833496,64.3644104003906,15.4230356216431,10.7985620498657,14.09423828125,0.263353884220123,39,0
89,468.600006103516,6,170.899993896484,243,3.97498941421509,64.0519256591797,15.1180353164673,10.8292112350464,14.3134746551514,0.264101326465607,39,0
90,506.200012207031,6.09999990463257,188.5,279,4.03134393692017,66.152229309082,14.8544855117798,10.861837387085,14.319504737854,0.265226900577545,39,0
91,561.799987792969,7.19999980926514,215.199996948242,289,4.07249784469604,65.9634704589844,14.6533699035645,10.9336833953857,14.0476274490356,0.266981244087219,39,0
92,525.900024414062,6.59999990463257,199,324,4.13622999191284,65.7690963745117,14.4988431930542,11.0076093673706,14.3718194961548,0.268786370754242,39,0
93,504.100006103516,6,192.699996948242,347,4.18448877334595,65.6140670776367,14.3596181869507,11.070384979248,14.4683113098145,0.270319283008575,39,0
94,485.799987792969,6,187.5,365,4.22738647460938,65.4779205322266,14.214714050293,11.1114511489868,14.8263359069824,0.271322011947632,39,0
95,482.5,5.40000009536743,178.699996948242,387,4.278977394104,65.455696105957,14.1212224960327,11.1554927825928,14.9680976867676,0.272397458553314,39,0
96,428.700012207031,4.80000019073486,164.100006103516,400,4.3326416015625,65.4397811889648,14.0692090988159,11.1870317459106,14.994255065918,0.273167580366135,39,0
97,435.399993896484,4.69999980926514,158.699996948242,413,4.38573980331421,65.3988800048828,14.0282573699951,11.2124977111816,15.4728355407715,0.273789435625076,39,0
98,362.5,4,133.5,429,4.44574689865112,65.4341583251953,13.9893989562988,11.2377519607544,16.0014781951904,0.2744060754776,39,0
99,316.399993896484,3.5,128,432,4.50733423233032,65.4613189697266,13.9415140151978,11.2566537857056,16.2482585906982,0.274867624044418,39,0
77,316.600006103516,8.60000038146973,73.8000030517578,133,4.33371019363403,63.5150299072266,18.0759525299072,2.87001204490662,10.8273839950562,0.0417262092232704,40,0
78,353,8.5,88.3000030517578,129,4.41844892501831,63.2665557861328,17.8681163787842,2.91733598709106,11.2873363494873,0.0424142368137836,40,0
79,405.200012207031,9.69999980926514,102.599998474121,146,4.49542903900146,63.1043930053711,17.7478580474854,2.9753110408783,11.6414194107056,0.0432571172714233,40,0
80,419.5,10,104.900001525879,147,4.66446208953857,62.965747833252,17.6582622528076,3.04075789451599,11.5822200775146,0.0442904084920883,40,0
81,426.799987792969,9,115.400001525879,151,4.77430582046509,62.9432563781738,17.5494327545166,3.09615707397461,12.059287071228,0.045097328722477,40,0
82,443.899993896484,10.8000001907349,132.800003051758,169,4.88228178024292,63.0660552978516,17.4001369476318,3.20612406730652,12.195143699646,0.0466990619897842,40,0
83,423.399993896484,7.59999990463257,128.699996948242,201,4.99455404281616,62.6928482055664,17.1778907775879,3.2904040813446,11.7250003814697,0.0479266457259655,40,0
84,407.5,7.80000019073486,111.199996948242,212,5.11382055282593,62.1551551818848,16.8942413330078,3.28552794456482,12.1668329238892,0.0478556267917156,40,0
85,422,7.69999980926514,106.800003051758,236,5.23979234695435,61.6304321289062,16.6111240386963,3.27133202552795,12.283390045166,0.0476488545536995,40,0
86,436.399993896484,8.10000038146973,106.5,250,5.37668180465698,61.1632804870605,16.2900047302246,3.25273108482361,12.0787916183472,0.0473779179155827,40,0
87,417.600006103516,7.5,109.5,288,5.52702617645264,60.533618927002,15.9977970123291,3.21011710166931,11.8079280853271,0.0467572212219238,40,0
88,434.5,7.40000009536743,105.099998474121,296,5.69436979293823,60.022834777832,15.6687688827515,3.16705799102783,12.00439453125,0.0461300425231457,40,0
89,491.5,6.5,126.199996948242,323,5.87423610687256,59.7128372192383,15.3998394012451,3.15029907226562,12.257794380188,0.0458859354257584,40,0
90,547.5,8,121.900001525879,361,6.05121231079102,61.3985862731934,15.1934242248535,3.1471049785614,12.3550682067871,0.0458233952522278,40,0
91,583.700012207031,7.19999980926514,128.899993896484,381,6.04944753646851,61.4275970458984,15.0163068771362,3.16647100448608,12.223051071167,0.0461053736507893,40,0
92,622.799987792969,6.5,136.199996948242,416,6.08331489562988,61.5333633422852,14.9562730789185,3.20417404174805,12.4434595108032,0.0466543510556221,40,0
93,634.799987792969,8.39999961853027,121.800003051758,459,6.11385726928711,61.607349395752,14.8916215896606,3.22882890701294,12.4605655670166,0.0470133349299431,40,0
94,651.5,6.90000009536743,128.100006103516,506,6.09875965118408,61.6903457641602,14.8179712295532,3.24611902236938,12.5865602493286,0.0472650863230228,40,0
95,664.099975585938,12.1999998092651,115.599998474121,508,6.10792016983032,61.7874755859375,14.8194160461426,3.26554703712463,12.6836757659912,0.0475479699671268,40,0
96,597.099975585938,6.80000019073486,106.800003051758,552,6.14302396774292,61.9395942687988,14.8221654891968,3.28963398933411,12.7958850860596,0.0478986874222755,40,1
97,559.5,6.90000009536743,103.900001525879,591,6.17945051193237,61.9912338256836,14.7973041534424,3.31425905227661,13.1068258285522,0.0482572391629219,40,1
98,539.400024414062,6.09999990463257,92,617,6.22300863265991,62.0302925109863,14.7576656341553,3.33947801589966,13.5678663253784,0.0486244447529316,40,1
99,508.200012207031,6.90000009536743,82.9000015258789,622,6.26576089859009,62.0862922668457,14.7147569656372,3.35804390907288,13.7288837432861,0.0488947704434395,40,1
77,455.799987792969,4.90000009536743,124.099998474121,122,1.39953315258026,70.9194869995117,17.948127746582,2.44667291641235,12.422064781189,0.0254374220967293,41,0
78,502.399993896484,5,131.100006103516,122,1.43763709068298,70.7952041625977,17.7675876617432,2.5182991027832,12.9513282775879,0.0261820983141661,41,0
79,545.400024414062,4.19999980926514,130.600006103516,117,1.47904980182648,70.6527709960938,17.6196174621582,2.58801293373108,12.9173793792725,0.0269068963825703,41,0
80,490.399993896484,5.09999990463257,152.399993896484,122,1.55999994277954,70.7058639526367,17.5225601196289,2.64121794700623,12.3269643783569,0.0274600554257631,41,0
81,478.700012207031,4.40000009536743,180.600006103516,120,1.62459743022919,70.3620376586914,17.1686553955078,2.66798400878906,11.9047517776489,0.0277383346110582,41,0
82,473,5.09999990463257,167.300003051758,124,1.68166267871857,69.8825302124023,16.7470188140869,2.66492199897766,11.4840955734253,0.0277064982801676,41,0
83,487.799987792969,4.09999990463257,170.300003051758,146,1.72811901569366,69.315559387207,16.2786865234375,2.65305805206299,11.8319997787476,0.0275831520557404,41,0
84,506.100006103516,4.80000019073486,168.600006103516,157,1.78321242332458,68.9034194946289,15.8303184509277,2.66659188270569,12.3384943008423,0.0277238618582487,41,0
85,551.099975585938,4.69999980926514,185.600006103516,170,1.84270429611206,68.5330810546875,15.4512300491333,2.67264795303345,12.5445222854614,0.0277868248522282,41,0
86,549.700012207031,6.59999990463257,205.899993896484,165,1.90402126312256,68.1887054443359,15.0951118469238,2.6835310459137,12.8732576370239,0.0278999730944633,41,0
87,539.5,5.59999990463257,196,176,1.9638659954071,67.9515609741211,14.7673511505127,2.70099902153015,13.0769462585449,0.0280815828591585,41,0
88,545.700012207031,5.09999990463257,193,200,2.04004883766174,67.8496398925781,14.5256986618042,2.74130702018738,13.5242042541504,0.0285006538033485,41,0
89,518.599975585938,4.80000019073486,151.800003051758,215,2.10964226722717,67.6060180664062,14.3150424957275,2.79056811332703,13.8292655944824,0.0290128085762262,41,0
90,506.799987792969,3.79999995231628,144.300003051758,235,2.18005871772766,69.3643646240234,14.2259340286255,2.85854697227478,13.9087867736816,0.0297756008803844,41,0
91,506.299987792969,4.59999990463257,150.100006103516,223,2.22982835769653,69.5377960205078,14.0575141906738,2.91874504089355,13.7471857070923,0.0304026436060667,41,1
92,510.200012207031,4.69999980926514,151.399993896484,228,2.28582739830017,69.500732421875,13.9601621627808,2.97393393516541,13.8861799240112,0.0309775099158287,41,1
93,503.100006103516,4.59999990463257,129.600006103516,174,2.33904218673706,69.7155075073242,13.8793668746948,3.03449010848999,14.0583562850952,0.0316082835197449,41,1
94,520.599975585938,4.90000009536743,138.199996948242,166,2.38508629798889,69.7675399780273,13.8292627334595,3.08714199066162,14.3949117660522,0.0321567244827747,41,1
95,522.400024414062,4.09999990463257,137.899993896484,191,2.4430980682373,69.8640213012695,13.8236484527588,3.14142107963562,14.8248720169067,0.0327221155166626,41,1
96,463.100006103516,4,122.199996948242,206,2.49673962593079,70.048828125,13.82603931427,3.19508695602417,15.0171146392822,0.0332811176776886,41,1
97,444.399993896484,2.90000009536743,117.5,226,2.54229235649109,70.1702651977539,13.8481903076172,3.24325394630432,15.4281234741211,0.0337828397750854,41,1
98,419.799987792969,3.79999995231628,105.199996948242,232,2.59386277198792,70.2241439819336,13.8570194244385,3.28205490112305,15.8835563659668,0.0341870039701462,41,1
99,374.899993896484,2.70000004768372,86.1999969482422,260,2.64456963539124,70.3395233154297,13.8532466888428,3.31615400314331,16.1208839416504,0.034542191773653,41,1
77,282.799987792969,5.59999990463257,130.300003051758,56,3.16379547119141,67.1724166870117,17.215669631958,11.8935947418213,12.31849193573,0.264501959085464,42,0
78,301.100006103516,6.19999980926514,136.699996948242,56,3.19943785667419,67.0759429931641,17.1089878082275,11.8793992996216,12.6900396347046,0.264186263084412,42,0
79,333.600006103516,6.19999980926514,152.199996948242,65,3.24319219589233,66.9677047729492,17.023962020874,11.887978553772,12.6567001342773,0.26437708735466,42,0
